,Date,"Water Temperature, MS above Confluence","Water Temperature, NF above Confluence","Water Temperature, Upstream Strontia","Water Temperature, Downstream Strontia","Water Temperature, SP Below Chatfield",Waterton Gage (cfs),"Temp Ch, C (high) ","Chatfield, Low Temp (C)","Waterton Gage, High Water Temp (C)","Waterton Gage, Low Water Temp (C)",South Platte Above Cheesman Flowrate (cfs),South Platte Below Cheesman Downstream (cfs) ,"Cheesman Air Temperature, Low (C)","Water Temperature, Cheesman, low (C)","Cheesman Air Temperature, High (C)","Water Temperature, Cheesman, high (C)",Roberts Tunnel Flowrate (cfs),"Strontia Springs Temperature, high (C)","Strontia Springs Temperature, low (C)",Conduit 20 to Marston Total (No Chatfield water) ,Conduit 20 (with Chatfield flow) (cfs),Marston WTP Outflow (cfs),Strontia Springs Outflow (cfs),"Marston Temperature, high (C)","Marston Temperature, low (C)"
1814,5/20/2017,8.868232159079275,8.087081137198652,8.305064565946708,10.43987750288568,16.39104337919792,0.23305457683800565,16.1,1.7,12.68247,4.10439,4.976733742420574,4.61512051684126,0.5555555555555556,6.290955555555556,14.444444444444445,13.604844444444444,2.06935,15.0,-1.1111111111111112,6.704476116744694,6.704476116744694,7.135825109964509,5.54907608489522,13.33333333,-1.111111111
1815,5/21/2017,8.898208916985904,8.198389207386406,8.321295259343453,10.4670237455371,16.51409233526355,0.23150212725208152,19.4,1.7,14.648279999999998,4.10439,4.997212273764115,4.61512051684126,2.7777777777777777,7.4611777777777775,16.666666666666668,14.775066666666667,2.0,18.88888888888889,2.2222222222222223,6.704476116744694,6.704476116744694,7.135825109964509,5.54907608489522,15.55555556,2.222222222
1816,5/22/2017,8.938815900559824,8.31473251582489,8.338701043684022,10.494435097511202,16.632321688117273,0.2261142662413778,18.3,3.3,13.99301,5.05751,5.181783550292085,4.890349128221754,0.5555555555555556,6.290955555555556,15.0,13.8974,2.0,16.666666666666668,0.0,6.704476116744694,6.704476116744694,7.135825109964509,5.575949103146316,18.88888889,6.666666667
1817,5/23/2017,8.990053109801032,8.436111062514104,8.35728191896841,10.522111558807993,16.745731437759094,0.22364240833931923,16.1,1.7,12.68247,4.10439,5.262690188904886,5.225746673713202,1.6666666666666663,6.8760666666666665,14.444444444444445,13.604844444444444,2.0,15.0,0.0,6.704476116744694,6.704476116744694,7.135825109964509,5.560681631015528,18.88888889,2.222222222
1818,5/24/2017,9.051920544709532,8.562524847454055,8.377037885196629,10.55005312942747,16.854321584189023,0.22770480574113372,27.8,9.4,19.65216,8.69128,5.220355825078324,5.313205979041787,3.888888888888889,8.046288888888888,25.0,19.1634,2.0,27.22222222222222,4.444444444444445,6.704476116744694,6.704476116744694,7.135825109964509,5.560681631015528,15.55555556,3.333333333
1819,5/25/2017,9.124418205285323,8.693973870644736,8.397968942368667,10.578259809369632,16.958092127407046,0.22602719874480617,26.7,5.6,18.99689,6.427619999999999,5.147494476813453,5.44673737166631,5.555555555555555,8.923955555555555,23.88888888888889,18.57828888888889,2.0,24.444444444444443,5.0,6.704476116744694,6.704476116744694,7.135825109964509,5.560681631015528,26.66666667,6.666666667
1820,5/26/2017,9.207546091528403,8.830458132086148,8.420075090484529,10.60673159863448,17.05704306741317,0.22507821841429887,24.4,7.8,17.62678,7.738160000000001,5.062595033026967,5.648974238161206,6.666666666666666,9.509066666666666,20.555555555555557,16.822955555555552,2.0,22.22222222222222,6.666666666666666,6.704476116744694,6.704476116744694,7.135825109964509,5.560681631015528,24.44444444,7.222222222
1821,5/27/2017,9.301304203438775,8.971977631778293,8.443356329544214,10.635468497222018,17.151174404207392,0.20623627196928387,14.4,6.1,11.66978,6.72547,4.969813299576001,5.666426688112432,0.5555555555555556,6.290955555555556,13.333333333333332,13.019733333333331,2.0,13.333333333333332,2.7777777777777777,6.704476116744694,6.704476116744694,7.135825109964509,5.627621113690637,22.22222222,8.333333333
1822,5/28/2017,9.40569254101644,9.11853236972117,8.467812659547723,10.664470505132238,17.240486137789716,0.2209564864245158,21.1,6.1,15.66097,6.72547,4.941642422609304,5.564520407322694,3.333333333333333,7.753733333333333,19.444444444444443,16.23784444444444,2.0,20.0,2.7777777777777777,6.704476116744694,6.704476116744694,7.135825109964509,5.634789603169249,15.0,3.888888889
1823,5/29/2017,9.520711104261396,9.27012234591478,8.493444080495058,10.69373762236515,17.32497826816014,0.2224870394944066,21.1,8.3,15.66097,8.036010000000001,4.897839799950911,5.484796933490655,5.0,8.6314,17.77777777777778,15.360177777777778,2.0,20.0,6.111111111111111,6.704476116744694,6.704476116744694,7.135825109964509,5.638354669333745,20.55555556,6.111111111
1824,5/30/2017,9.64635989317364,9.426747560359122,8.520250592386216,10.723269848920747,17.40465079531866,0.22364240833931923,23.9,6.7,17.32893,7.08289,4.875197323201151,5.484796933490655,5.555555555555555,8.923955555555555,22.22222222222222,17.700622222222222,2.0,22.77777777777778,7.222222222222222,6.704476116744694,6.704476116744694,7.135825109964509,5.634789603169249,19.44444444,7.777777778
1825,5/31/2017,9.782638907753176,9.588408013054195,8.548232195221196,10.75306718479903,17.47950371926528,0.22314431669405654,26.1,7.2,18.639470000000003,7.380739999999999,4.859812404361672,5.594711379601839,7.222222222222222,9.80162222222222,23.33333333333333,18.285733333333333,2.0,25.0,6.666666666666666,6.704476116744694,6.704476116744694,7.135825109964509,5.66988092298052,26.11111111,11.11111111
1826,6/1/2017,9.929548148,9.755103704,8.577388889,10.78312963,17.54953704,0.22216128933673768,25.0,10.6,17.9842,9.40612,4.762173934797756,5.676753802268282,7.222222222222222,9.80162222222222,23.33333333333333,18.285733333333333,39.968175,25.0,6.666666666666666,6.704476116744694,6.704476116744694,7.135825109964509,5.66988092298052,26.66666667,9.444444444
1827,6/2/2017,10.087087613914116,9.926834633196538,8.607720673722628,10.813457184523656,17.61475075752282,0.22240542281815637,-17.8,-17.8,-7.511760000000001,-7.511760000000001,4.7535901911063645,5.517452896464707,5.0,8.6314,21.666666666666668,17.408066666666667,98.38541667,22.22222222222222,6.111111111111111,6.704476116744694,6.704476116744694,7.135825109964509,5.676753802268282,25.55555556,10.55555556
1828,6/3/2017,10.255257305495524,10.10360080064381,8.639227549389078,10.844049848369998,17.67514487183374,0.22159578542712166,23.9,8.9,17.32893,8.39343,5.0106352940962555,5.117993812416755,6.666666666666666,9.509066666666666,22.77777777777778,17.993177777777777,98.71,22.77777777777778,7.222222222222222,6.704476116744694,6.704476116744694,7.135825109964509,5.680172609017068,23.88888889,8.888888889
1829,6/4/2017,10.43405722274422,10.285402206341807,8.671909515999351,10.874907621539029,17.730719382932758,0.2216762194760826,27.8,11.1,19.65216,9.70397,4.976733742420574,4.912654885736052,8.88888888888889,10.67928888888889,26.11111111111111,19.74851111111111,97.06333333,26.11111111111111,10.0,6.704476116744694,6.704476116744694,7.135825109964509,5.680172609017068,23.33333333,8.888888889
1830,6/5/2017,10.623487365660209,10.472238850290545,8.705766573553449,10.906030504030742,17.781474290819872,0.2207186428753261,27.2,9.4,19.29474,8.69128,4.976733742420574,4.912654885736052,9.444444444444445,10.971844444444445,23.88888888888889,18.57828888888889,96.35083333,25.555555555555557,7.222222222222222,6.704476116744694,6.704476116744694,7.135825109964509,5.673323267171493,27.22222222,12.22222222
1831,6/6/2017,10.823547734243489,10.664110732490007,8.740798722051373,10.937418495845144,17.82740959549509,0.22216128933673768,24.4,9.4,17.62678,8.69128,5.049856007249537,4.912654885736052,7.777777777777778,10.094177777777777,21.666666666666668,17.408066666666667,86.989375,21.666666666666668,8.88888888888889,6.704476116744694,6.704476116744694,7.090839160494335,5.666426688112432,25.55555556,10.55555556
1832,6/7/2017,11.034238328494055,10.861017852940208,8.777005961493117,10.969071596982234,17.86852529695841,0.22001120647491895,27.8,10.6,19.65216,9.40612,5.313205979041787,4.912654885736052,8.88888888888889,10.67928888888889,23.88888888888889,18.57828888888889,56.20541667,26.666666666666664,8.88888888888889,6.704476116744694,6.704476116744694,7.135825109964509,5.676753802268282,23.33333333,11.11111111
